code_dpt;code_comm;lib_comm;pom_nbe;pom_surf;poi_nbe;poi_surf;pec_nbe;pec_surf;pru_nbe;pru_surf;abr_nbe;abr_surf;cer_nbe;cer_surf;noy_nbe;noy_surf;kiw_nbe;kiw_surf;rai_nbe;rait_surf;ora_nbe;ora_surf;cle_nbe;cle_surf;cit_nbe;cit_surf;aagrm_nbe;aagrm_surf
44;44007;Avessac;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44011;Belligné;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44026;Carquefou;3;36;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44028;Cellier;3;15;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44029;Chapelle-Basse-Mer;3;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44034;Chapelle-Saint-Sauveur;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44037;Château-Thébaud;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44044;Conquereuil;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44052;Donges;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44055;Baule-Escoublac;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44058;Fercé;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
44;44059;Fresnay-en-Retz;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44068;Guenrouet;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
44;44072;Herbignac;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44088;Maisdon-sur-Sèvre;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44094;Mauves-sur-Loire;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44098;Missillac;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44102;Montbert;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44110;Nort-sur-Erdre;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44115;Oudon;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44120;Pellerin;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44122;Petit-Mars;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44127;Planche;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44142;Remouillé;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44144;Riaillé;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44148;Ruffigné;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44150;Saint-Aignan-Grandlieu;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44163;Saint-Herblon;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44169;Saint-Julien-de-Concelles;4;44;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
44;44172;Sainte-Luce-sur-Loire;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44204;Thouaré-sur-Loire;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44207;Trans-sur-Erdre;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44209;Treillières;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44213;Varades;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44215;Vertou;4;20;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44219;Vritz;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;44224;Grigonnais;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45024;Baule;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45039;Bonnée;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45040;Bonny-sur-Loire;3;33;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45051;Bray-en-Val;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45061;Cepoy;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45083;Château-Renard;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45095;Chilleurs-aux-Bois;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45098;Cléry-Saint-André;0;0;-9999;-9999;0;0;-9999;-9999;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45104;Corquilleroy;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45144;Férolles;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45147;Fleury-les-Aubrais;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45196;Mareau-aux-Prés;3;8;4;3;0;0;0;0;0;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45204;Mézières-lez-Cléry;5;18;4;10;0;0;0;0;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45205;Mézières-en-Gâtinais;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45232;Olivet;-9999;-9999;-9999;-9999;0;0;0;0;0;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45241;Ouvrouer-les-Champs;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45242;Ouzouer-des-Champs;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45272;Saint-Cyr-en-Val;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45274;Saint-Denis-en-Val;-9999;-9999;4;36;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45282;Saint-Hilaire-Saint-Mesmin;16;50;9;25;0;0;0;0;0;0;26;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45284;Saint-Jean-de-Braye;-9999;-9999;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45289;Saint-Lyé-la-Forêt;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45292;Saint-Maurice-sur-Aveyron;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45298;Saint-Pryvé-Saint-Mesmin;-9999;-9999;8;13;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45300;Sandillon;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
45;45308;Semoy;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45311;Sigloy;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45323;Thou;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45324;Tigy;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;45327;Traînou;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46001;Albas;0;0;0;0;0;0;-9999;-9999;0;0;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0
46;46002;Albiac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46003;Alvignac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46005;Anglars-Juillac;0;0;0;0;0;0;0;0;0;0;0;0;4;34;-9999;-9999;0;0;0;0;0;0;0;0;0;0
46;46006;Anglars-Nozac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46008;Arques;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46011;Autoire;0;0;0;0;0;0;-9999;-9999;0;0;0;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0
46;46012;Aynac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46014;Bagat-en-Quercy;0;0;0;0;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46016;Baladou;0;0;0;0;0;0;0;0;0;0;0;0;9;57;0;0;0;0;0;0;0;0;0;0;0;0
46;46017;Bannes;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46019;Beaumat;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46021;Béduer;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46022;Bélaye;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46023;Belfort-du-Quercy;3;17;0;0;-9999;-9999;6;52;-9999;-9999;0;0;-9999;-9999;0;0;5;4;0;0;0;0;0;0;0;0
46;46024;Belmont-Bretenoux;0;0;0;0;0;0;0;0;0;0;0;0;6;24;0;0;0;0;0;0;0;0;0;0;0;0
46;46028;Bétaille;0;0;0;0;0;0;0;0;0;0;0;0;34;149;0;0;0;0;0;0;0;0;0;0;0;0
46;46029;Biars-sur-Cère;0;0;0;0;0;0;0;0;0;0;0;0;8;19;0;0;0;0;0;0;0;0;0;0;0;0
46;46030;Bio;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0
46;46032;Boissières;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46033;Boulvé;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46034;Bourg;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46038;Bretenoux;0;0;0;0;0;0;0;0;0;0;0;0;10;17;0;0;0;0;0;0;0;0;0;0;0;0
46;46043;Cahus;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0
46;46044;Caillac;0;0;0;0;0;0;0;0;0;0;0;0;6;15;-9999;-9999;0;0;0;0;0;0;0;0;0;0
46;46045;Cajarc;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46049;Calvignac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46058;Carennac;0;0;0;0;0;0;0;0;0;0;0;0;17;71;0;0;0;0;0;0;0;0;0;0;0;0
46;46061;Cassagnes;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46063;Castelnau-Montratier;-9999;-9999;0;0;-9999;-9999;9;29;0;0;4;4;0;0;0;0;18;30;0;0;0;0;0;0;0;0
46;46064;Catus;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46065;Cavagnac;0;0;0;0;0;0;0;0;0;0;0;0;8;43;0;0;0;0;0;0;0;0;0;0;0;0
46;46066;Cazals;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46067;Cazillac;0;0;0;0;0;0;0;0;0;0;0;0;15;52;0;0;0;0;0;0;0;0;0;0;0;0
46;46074;Condat;0;0;0;0;0;0;0;0;0;0;0;0;10;41;0;0;0;0;0;0;0;0;0;0;0;0
46;46075;Corn;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46076;Cornac;0;0;-9999;-9999;0;0;0;0;0;0;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0
46;46083;Cressensac;0;0;0;0;0;0;0;0;0;0;0;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0
46;46084;Creysse;0;0;0;0;0;0;0;0;0;0;0;0;11;44;0;0;0;0;0;0;0;0;0;0;0;0
46;46086;Cuzance;0;0;0;0;0;0;0;0;0;0;0;0;14;67;0;0;0;0;0;0;0;0;0;0;0;0
46;46088;Douelle;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46089;Duravel;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46095;Espère;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0
46;46097;Estal;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46098;Fajoles;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46101;Felzins;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46102;Figeac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46103;Flaugnac;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
46;46106;Floirac;0;0;0;0;0;0;0;0;0;0;0;0;10;74;0;0;0;0;0;0;0;0;0;0;0;0
46;46107;Floressas;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46111;Fourmagnac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46114;Frayssinet-le-Gélat;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46115;Frayssinhes;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46117;Gagnac-sur-Cère;0;0;0;0;0;0;0;0;0;0;0;0;19;35;0;0;0;0;0;0;0;0;0;0;0;0
46;46118;Gignac;0;0;0;0;0;0;0;0;0;0;0;0;13;43;0;0;0;0;0;0;0;0;0;0;0;0
46;46120;Gindou;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46122;Gintrac;0;0;0;0;0;0;0;0;0;0;0;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0
46;46123;Girac;0;0;0;0;0;0;0;0;0;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0
46;46124;Glanes;0;0;0;0;0;0;0;0;0;0;0;0;16;38;0;0;0;0;0;0;0;0;0;0;0;0
46;46126;Goujounac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46127;Gourdon;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0
46;46128;Gramat;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46130;Grézels;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46132;Issendolus;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46133;Issepts;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0
46;46134;Junies;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46136;Labastide-du-Vert;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46142;Lacapelle-Cabanac;0;0;0;0;0;0;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46144;Lacave;0;0;0;0;0;0;0;0;0;0;0;0;8;25;0;0;0;0;0;0;0;0;0;0;0;0
46;46145;Lachapelle-Auzac;0;0;0;0;0;0;0;0;0;0;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0
46;46153;Lanzac;0;0;0;0;0;0;0;0;0;0;0;0;15;68;0;0;0;0;0;0;0;0;0;0;0;0
46;46157;Larroque-Toirac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46158;Lascabanes;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46163;Laval-de-Cère;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0
46;46164;Lavercantière;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46165;Lavergne;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46171;Lherm;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46177;Loubressac;0;0;0;0;0;0;0;0;0;0;0;0;13;40;0;0;0;0;0;0;0;0;0;0;0;0
46;46178;Loupiac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46182;Luzech;0;0;0;0;0;0;-9999;-9999;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0
46;46184;Marminiac;0;0;0;0;0;0;0;0;0;0;0;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0
46;46185;Martel;0;0;0;0;0;0;0;0;0;0;0;0;21;144;0;0;0;0;0;0;0;0;0;0;0;0
46;46186;Masclat;0;0;0;0;0;0;0;0;0;0;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0
46;46189;Mayrinhac-Lentour;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0
46;46191;Mercuès;0;0;0;0;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0
46;46192;Meyronne;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0
46;46193;Miers;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46198;Montbrun;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46201;Montcuq;-9999;-9999;0;0;-9999;-9999;5;50;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46202;Montdoumerc;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
46;46205;Montgesty;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46206;Montlauzun;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
46;46208;Montvalent;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46214;Parnac;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;3;16;0;0;0;0;0;0;0;0;0;0;0;0
46;46215;Payrac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46216;Payrignac;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0
46;46220;Pinsac;0;0;0;0;0;0;0;0;0;0;0;0;13;62;0;0;0;0;0;0;0;0;0;0;0;0
46;46225;Prayssac;0;0;0;0;0;0;0;0;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0
46;46228;Prudhomat;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;16;40;0;0;0;0;0;0;0;0;0;0;0;0
46;46229;Puybrun;0;0;0;0;0;0;0;0;0;0;0;0;9;38;0;0;0;0;0;0;0;0;0;0;0;0
46;46231;Puy-l'Évêque;0;0;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46238;Rignac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46239;Roc;0;0;0;0;0;0;0;0;0;0;0;0;13;76;0;0;0;0;0;0;0;0;0;0;0;0
46;46240;Rocamadour;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46241;Rouffilhac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46243;Rueyres;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46247;Saillac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46248;Sainte-Alauzie;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46251;Saint-Céré;0;0;0;0;0;0;0;0;0;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0
46;46253;Saint-Chamarand;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46257;Saint-Cirq-Madelon;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46262;Saint-Cyprien;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;4;9;0;0;0;0;0;0;0;0
46;46263;Saint-Daunès;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46265;Saint-Denis-lès-Martel;0;0;0;0;0;0;0;0;0;0;0;0;7;45;0;0;0;0;0;0;0;0;0;0;0;0
46;46266;Saint-Félix;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46267;Saint-Germain-du-Bel-Air;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46271;Saint-Jean-Lespinasse;0;0;0;0;0;0;0;0;0;0;0;0;9;32;0;0;0;0;0;0;0;0;0;0;0;0
46;46273;Saint-Laurent-les-Tours;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0
46;46274;Saint-Laurent-Lolmie;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
46;46277;Saint-Martin-le-Redon;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46278;Saint-Matré;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46279;Saint-Maurice-en-Quercy;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46280;Saint-Médard;0;0;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46281;Saint-Médard-de-Presque;0;0;0;0;0;0;3;8;0;0;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0
46;46283;Saint-Michel-de-Bannières;0;0;0;0;0;0;0;0;0;0;0;0;16;54;0;0;0;0;0;0;0;0;0;0;0;0
46;46284;Saint-Michel-Loubéjou;0;0;0;0;0;0;0;0;0;0;0;0;10;25;0;0;0;0;0;0;0;0;0;0;0;0
46;46285;Saint-Pantaléon;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46287;Saint-Paul-de-Loubressac;0;0;0;0;-9999;-9999;4;7;0;0;0;0;0;0;0;0;5;10;0;0;0;0;0;0;0;0
46;46288;Saint-Perdoux;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;46293;Saint-Sozy;0;0;0;0;0;0;0;0;0;0;0;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0
46;46295;Saint-Vincent-du-Pendit;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
46;46297;Salviac;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
